ID,Role,ConstituentID,ConstituentTypeID,DisplayName,DisplayDate,ClassificationID
60633,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60634,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60635,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60636,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60637,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60638,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60639,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60640,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60641,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60642,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60643,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60644,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60645,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60646,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60647,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60648,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60649,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60650,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60651,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60652,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60653,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60654,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60655,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60656,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60657,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60658,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60659,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60660,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60661,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60662,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60663,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60664,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60665,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60666,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60667,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60668,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60669,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60670,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60671,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60672,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60673,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60674,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60675,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60676,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60677,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60678,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60679,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60680,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60681,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60682,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60683,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60684,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60685,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60686,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60687,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60689,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60690,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60691,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60692,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60693,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60694,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60695,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60696,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60697,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60698,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60699,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60700,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60701,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60702,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60703,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60704,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60705,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60706,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60707,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60708,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60709,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60710,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60711,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60712,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60713,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60714,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60715,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60716,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60717,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60718,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60719,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60720,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60721,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60722,Owner,4820,3,Khufuankh,NULL,97
60722,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,97
60723,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60724,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60725,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60726,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60727,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60728,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60729,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60730,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60731,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60732,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60733,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60734,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60735,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60736,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60737,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60738,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60739,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60740,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60741,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60742,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60743,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60744,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60745,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60746,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60747,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60748,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60749,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60750,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60751,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60752,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60753,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60754,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60755,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60756,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60757,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60758,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60759,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60760,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,84
60761,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60762,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60763,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60764,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60765,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60766,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60767,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60768,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60769,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60770,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60771,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60773,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60774,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60775,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60776,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60777,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60778,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60779,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60780,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60781,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60782,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60783,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60784,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60785,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60786,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60787,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,58
60788,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,119
60788,Owner,5125,3,Nakht,NULL,119
60808,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60809,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,88
60809,Owner,5126,3,Pahor,NULL,88
60810,Owner,5127,3,Pasherien[?],NULL,88
60810,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,88
60811,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60812,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60813,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60814,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60815,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60816,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60817,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60818,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60819,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60820,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60821,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,103
60822,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60823,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60824,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60825,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60826,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,119
60827,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60828,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60829,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60830,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60831,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60832,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60833,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60834,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60835,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60836,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60837,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60838,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60839,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60840,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60841,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60842,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60843,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60844,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60845,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,102
60846,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60847,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60848,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,118
60849,Attested,756,3,Khafre,NULL,58
60849,Owner,5129,3,Neferhebwer,NULL,58
60849,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,58
60850,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60851,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60851,Owner,5130,3,Piay,NULL,18
60852,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60853,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60854,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,33
60855,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60856,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60857,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60858,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60859,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60860,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60861,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60862,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60863,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,53
60864,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,106
60865,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60866,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60867,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,33
60868,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60869,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60870,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60871,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60872,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60873,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,79
60874,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,82
60875,Owner,2546,3,Ay,NULL,119
60875,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,119
60876,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,89
60877,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,89
60878,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,89
60879,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,89
60880,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,89
60881,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,87
60881,Attested,5168,3,Nisutheteputau,NULL,87
60881,Attested,5170,3,Tanetbuhep,NULL,87
60881,Attested,5169,3,Nisutheteputau,NULL,87
60881,Owner,5167,3,Hathoriirdis,NULL,87
60882,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60882,Attested,5132,3,Pasher (in Isis Temple),NULL,18
60883,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,58
60884,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,58
60885,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,119
60885,Attested,5133,3,Psamtik I,NULL,119
60885,Owner,1977,3,Harbes (in Isis Temple),NULL,119
60885,Attested,2451,3,Paftjaumawishu  (in Isis Temple),NULL,119
60886,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60887,Owner,5134,3,Niankhnekhbet,NULL,24
60887,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,24
60888,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60889,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,98
60889,Attested,5135,3,Psusennes I,NULL,98
60906,Attested,211,3,Khuitbauinu (in G 4351),NULL,18
60906,Owner,640,3,Imsetka (G 4351),NULL,18
60906,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60906,Excavator,461,1,Hermann Junker,"German, 1877–1962",18
60907,Excavator,461,1,Hermann Junker,"German, 1877–1962",18
60907,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60908,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,18
60908,Excavator,461,1,Hermann Junker,"German, 1877–1962",18
60909,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",34
60909,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60910,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60910,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",34
60911,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",34
60911,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60912,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,92
60912,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",92
60913,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",34
60913,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60914,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60914,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",34
60915,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",100
60915,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,100
60916,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,100
60916,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",100
60917,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",92
60917,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,92
60918,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,92
60918,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",92
60919,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",92
60919,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,92
60920,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,92
60920,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",92
60921,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",92
60921,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,92
60922,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,92
60922,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",92
60923,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",92
60923,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,92
60924,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60924,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",34
60925,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",34
60925,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60926,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60926,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",34
60927,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",34
60927,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60928,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60928,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",34
60929,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",34
60929,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60930,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60930,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",34
60931,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",92
60931,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,92
60932,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,92
60932,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",92
60933,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",100
60933,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,100
60935,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,104
60935,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",104
60936,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",34
60936,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60937,Object owned by,2138,2,"Egyptian Museum, Cairo",NULL,34
60937,Excavator,1104,1,George Andrew Reisner,"American, 1867–1942",34
