ID,MediaMasterID,ClassificationID
60218,75657,82
60219,75657,82
60220,75657,82
60221,75657,103
60222,75658,82
60223,75658,82
60224,75659,79
60224,75469,79
60225,82122,79
60225,75659,79
60225,75472,79
60226,75472,79
60226,75659,79
60226,82122,79
60227,75659,18
60228,82122,79
60228,75660,79
60228,75472,79
60229,75661,18
60229,75507,18
60229,82073,18
60229,75595,18
60230,82285,99
60230,75662,99
60230,75438,99
60230,75440,99
60231,75663,79
60232,75663,82
60233,75663,79
60234,75663,79
60235,75663,79
60235,81760,79
60235,75947,79
60236,75663,102
60237,75663,79
60238,75663,79
60239,75663,79
60240,75663,79
60241,75663,34
60242,75663,34
60243,75663,34
60244,75663,79
60245,75663,79
60246,75663,79
60247,75663,79
60248,75664,79
60249,75664,79
60250,75664,79
60251,75664,79
60251,82066,79
60251,82102,79
60252,75664,79
60253,75664,79
60254,75664,79
60255,75664,79
60256,75664,79
60257,75664,79
60258,75664,79
60259,75664,79
60260,75664,82
60261,75664,82
60262,75664,79
60263,75664,82
60264,75664,82
60265,75664,82
60266,75664,82
60267,75664,80
60268,75664,79
60269,75664,79
60270,75664,79
60271,75664,79
60272,75664,79
60273,75664,79
60274,75664,79
60275,75664,79
60276,75664,79
60277,75664,79
60278,75664,79
60279,75664,79
60280,75664,79
60281,75664,82
60282,75664,82
60283,75664,82
60284,75664,82
60285,75664,79
60286,75664,79
60287,75664,79
60288,75664,34
60289,75664,34
60290,75664,82
60291,75664,82
60292,75664,82
60293,75664,82
60294,75664,82
60295,75664,82
60296,75664,82
60297,75664,82
60298,75664,82
60299,75664,79
60299,82076,79
60299,82075,79
60300,75665,79
60301,75666,79
60301,75946,79
60301,81762,79
60302,75434,3
60303,75435,3
60304,75667,3
60305,75668,3
60306,75669,3
60307,75670,3
60308,75671,3
60309,75672,3
60310,75673,3
60311,75674,3
60312,75675,3
60313,75676,3
60314,75677,3
60315,75678,3
60316,75679,3
60317,75680,3
60318,75681,3
60319,75682,3
60320,75683,3
60321,75684,3
60322,75685,3
60323,75686,3
60324,75687,3
60325,75688,3
60326,75667,82
60327,75667,79
60328,75667,79
60329,75667,79
60330,75667,79
60331,75667,79
60332,75667,79
60333,75667,79
60334,75667,79
60335,75667,79
60336,75667,79
60337,75667,82
60338,75667,82
60339,75667,82
60340,75667,82
60341,75667,79
60342,75667,79
60343,75667,79
60344,75667,79
60345,75667,79
60346,75667,79
60347,75667,79
60348,75667,79
60349,75667,79
60350,75667,79
60351,75667,79
60352,75667,79
60353,75667,79
60354,75667,82
60355,75667,82
60356,75667,82
60357,75667,79
60358,75667,79
60359,75667,34
60360,75667,34
60361,75667,34
60362,75667,79
60363,75667,79
60364,75667,79
60365,75667,79
60366,75667,79
60367,75667,79
60368,75667,79
60369,75667,79
60370,75667,79
60371,75667,79
60372,75667,79
60373,75667,79
60374,75667,79
60375,75667,79
60376,75668,79
60377,75668,79
60378,75668,79
60379,75668,79
60380,75668,79
60381,75668,79
60382,75668,79
60383,75668,82
60384,75668,82
60385,75668,82
60386,75668,82
60387,75668,82
60388,75668,79
60389,75668,79
60390,75668,82
60391,75668,82
60392,75668,34
60393,75668,34
60394,75668,34
60395,75668,34
60396,75668,79
60397,75668,79
60398,75668,79
60399,75668,79
60400,75668,79
60401,75668,79
60402,75668,79
60403,75668,79
60404,75668,79
60405,75668,79
60406,75668,79
60407,75668,79
60408,75668,79
60409,75668,79
60410,75668,79
60411,75668,79
60412,75668,79
60413,75668,79
60414,75668,79
60415,75668,79
60416,75668,79
60417,75668,79
60418,75668,79
60419,75668,79
60420,75668,79
60421,75668,79
60422,75669,87
60423,75669,79
60424,75669,79
60425,75669,79
60426,75669,79
60427,75669,79
60428,75669,79
60429,75669,79
60430,75669,79
60431,75669,79
60432,75669,79
60433,75669,79
60434,75669,79
60435,75669,79
60436,75669,79
60437,75669,79
60438,75669,79
60439,75669,79
60440,75669,79
60441,75669,79
60442,75669,79
60443,75669,79
60444,75669,79
60445,75669,79
60446,75669,79
60447,75669,79
60448,75669,79
60449,75669,79
60450,75669,79
60451,75669,79
60452,75669,79
60453,75669,79
60454,75669,79
60455,75669,82
60456,75669,82
60457,75669,82
60458,75669,82
60459,75669,82
60460,75669,79
60461,75669,79
60462,75669,79
60463,75669,79
60464,75669,79
60465,75670,34
60466,75670,34
60467,75670,34
60468,75670,34
60469,75670,34
60470,75670,34
60471,75670,79
60472,75670,79
60473,75670,79
60474,75670,79
60475,75670,79
60476,75670,79
60477,75670,79
60478,75670,79
60479,75670,79
60480,75670,79
60481,75670,79
60482,75670,79
60483,75670,79
60484,75670,79
60485,75670,79
60486,75670,79
60487,75670,79
60488,75670,79
60489,75670,79
60490,75670,79
60491,75670,79
60492,75670,79
60493,75670,79
60494,75670,79
60495,75670,79
60496,75670,79
60497,75670,79
60498,75670,79
60499,75672,79
60500,75672,79
60501,75672,79
60502,75672,79
60503,75672,79
60504,75672,79
60505,75672,82
60506,75672,82
60507,75672,82
60508,75672,82
60509,75672,82
60510,75673,34
60511,75673,34
60512,75673,34
60513,75673,79
60514,75673,79
60515,75673,79
60516,75673,79
60517,75673,82
60518,75673,82
60519,75673,82
60520,75673,79
60521,75673,79
60522,75673,79
60523,75673,79
60524,75673,79
60525,75673,79
60526,75673,79
60527,75673,79
60528,75673,79
60529,75673,79
60530,75673,79
60531,75673,79
60532,75673,79
60533,75673,79
60534,75673,79
60535,75673,57
60536,75674,82
60537,75674,82
60538,75674,82
60539,75674,82
60540,75674,82
60541,75674,82
60542,75674,79
60543,75674,79
60544,75674,79
60545,75674,79
60546,75674,79
60547,75674,79
60548,75674,79
60549,75674,79
60550,75674,79
60551,75674,34
60552,75674,82
60553,75674,79
60554,75674,79
60555,75674,79
60556,75674,79
60557,75674,79
60558,75674,79
60559,75674,79
60560,75674,79
60561,75674,79
60562,75676,79
60563,75676,79
60564,75676,79
60564,82063,79
60564,82064,79
60565,75676,82
60566,75676,79
60567,75676,79
60568,75676,79
60569,75677,82
60570,75677,82
60571,75677,82
60572,75678,79
60573,75678,79
60574,75678,79
60575,75678,79
60576,75678,79
60577,75678,79
60578,75678,79
60579,75678,79
60580,75678,79
60581,75678,79
60582,75678,79
60583,75678,79
60584,75678,34
60585,75678,34
60586,75678,79
60587,75678,79
60588,75678,79
60589,75678,79
60590,75679,99
60591,75679,99
60592,82284,99
60592,75436,99
60592,75679,99
60593,75679,99
60594,75680,79
60595,75680,79
60596,75680,79
60597,75680,34
60598,75680,79
60599,75680,79
60600,75680,82
60601,75680,82
60602,75680,79
60603,75680,79
60604,75680,79
60605,75680,79
60606,75680,79
60607,75680,79
60608,75680,79
60609,75680,79
60610,75680,79
60611,75680,82
60612,75680,82
60613,75680,82
60614,75680,82
60615,75680,79
60616,75680,79
60616,75457,79
60616,75450,79
60616,82016,79
60617,75681,79
60618,75681,79
60619,75681,79
60620,75681,79
60621,75681,79
60622,75681,79
60623,75681,79
60624,75681,34
60625,75681,34
60626,75681,82
60627,75681,82
60628,75681,82
60629,75681,79
60630,75681,79
60631,75681,79
60632,75681,79
60633,75681,79
60634,75681,79
60635,75681,79
60635,82012,79
60635,75466,79
60636,75683,79
60637,75683,79
60638,75683,79
60639,75683,79
60640,75683,79
60641,75683,79
60642,75683,79
60643,75683,79
60644,75683,79
60645,75683,79
60646,75683,79
60647,75683,79
60648,75683,79
60649,75683,79
60650,75683,79
60651,75683,79
60652,75683,79
60653,75683,79
60654,75683,79
60655,75683,79
60656,75683,79
60657,75683,79
60658,75683,79
60659,75683,79
60660,75683,79
60661,75683,79
60662,75683,79
60663,75683,79
60664,75683,79
60665,75683,79
60666,75683,79
60667,75683,79
60668,75683,79
60669,75683,79
60670,75683,79
60671,75683,79
60672,75683,79
60673,75683,79
60674,75683,79
60675,75683,79
60676,75683,79
60677,75683,79
60678,75683,79
60679,75683,79
60680,75683,79
60681,75683,79
60682,75683,79
60683,75683,79
60684,75683,79
60685,75683,79
60686,75683,79
60687,75683,79
60688,75683,79
60689,75683,79
60690,75683,79
60691,75683,79
60692,75683,79
60693,75683,79
60694,75683,79
60695,75683,79
60696,75683,79
60696,75516,79
60697,75683,79
60698,75683,82
60699,75683,82
60700,75683,79
60701,75683,79
60702,75683,79
60703,75683,79
60704,75683,79
60705,75683,79
60706,75683,79
60707,75683,79
60708,75683,79
60709,75683,79
60710,75683,79
60710,82129,79
60710,75448,79
60711,75683,79
60711,75515,79
60711,82010,79
60711,75598,79
60712,75684,82
60713,75684,82
60714,75684,82
60715,75684,79
60716,75684,79
60717,75684,79
60718,75684,79
60719,75684,79
60720,75684,79
60721,75684,79
60722,75685,97
60722,75430,97
60722,75429,97
60722,75428,97
60722,81871,97
60723,75686,82
60724,75686,82
60725,75686,82
60726,75686,82
60727,75686,82
60728,75686,82
60729,75686,82
60730,75686,82
60731,75686,82
60732,75686,82
60733,75686,82
60734,75686,82
60735,75686,82
60736,75686,82
60737,75686,79
60738,75686,79
60739,75686,79
60740,75686,82
60741,75686,82
60742,75686,82
60743,75686,82
60744,75686,82
60745,75686,82
60746,75686,82
60747,75686,82
60748,75686,82
60749,75686,82
60750,75686,82
60751,75686,79
60752,75686,79
60753,75686,79
60754,75686,79
60755,75686,79
60756,75686,79
60757,75686,79
60758,75686,79
60759,75686,34
60760,75686,84
60761,75686,79
60762,75686,79
60763,75686,79
60764,75686,79
60765,75686,79
60766,75686,79
60767,75686,79
60768,75686,79
60769,75686,79
60770,75686,79
60771,75686,79
60772,75686,79
60773,75686,79
60774,75686,79
60775,75686,79
60776,75686,79
60777,75687,82
60778,75687,82
60779,75687,82
60780,75687,82
60781,75687,79
60782,75687,79
60783,75687,34
60784,75687,82
60785,75687,34
60785,75434,34
60786,75687,79
60787,75687,58
60788,75688,119
60789,75689,3
60790,75690,3
60791,75691,3
60792,75692,3
60793,75693,3
60794,75694,3
60795,75695,3
60796,75696,3
60797,75697,3
60798,75698,3
60799,75699,3
60800,75700,3
60801,75701,3
60802,75702,3
60803,75703,3
60804,75704,3
60805,75705,3
60806,75706,3
60807,75707,3
60808,75689,79
60809,75689,88
60809,82160,88
60809,82159,88
60809,82161,88
60810,75689,88
60810,82160,88
60810,82163,88
60811,75689,82
60812,75689,82
60813,75689,82
60814,75689,79
60815,75689,79
60816,75689,79
60817,75689,79
60818,75689,79
60819,75689,79
60820,75690,79
60820,75461,79
60820,82053,79
60820,75453,79
60821,75690,103
60821,82243,103
60822,75690,34
60823,75690,79
60823,75447,79
60824,75690,82
60825,75690,82
60826,75692,119
60827,75693,79
60827,75518,79
60827,82022,79
60828,75693,79
60828,75445,79
60829,82124,79
60829,75476,79
60829,75693,79
60829,75468,79
60830,75693,79
60830,75522,79
60831,75693,82
60832,75693,79
60832,75464,79
60832,82021,79
60833,75693,79
60833,75505,79
60834,75693,82
60835,75514,79
60835,82062,79
60835,75694,79
60836,75521,79
60836,75694,79
60836,82024,79
60837,75694,79
60837,82063,79
60838,75694,79
60839,75694,82
60840,75694,82
60841,75694,82
60842,75694,79
60843,82023,79
60843,75694,79
60843,75519,79
60844,75694,79
60845,75694,102
60846,75473,79
60846,75463,79
60846,75694,79
60846,82026,79
60847,75694,82
60848,75695,118
60849,75695,58
60850,75696,79
60850,82070,79
60850,75523,79
60851,75526,18
60851,75697,18
60851,82139,18
60852,75698,18
60853,75698,18
60854,75698,33
60855,75407,18
60855,75698,18
60856,75698,18
60856,75517,18
60857,75698,18
60858,75699,18
60858,75506,18
60859,75699,18
60860,75699,18
60861,75699,18
60861,75967,18
60862,75699,18
60862,75509,18
60863,75699,53
60864,75699,106
60864,82232,106
60865,75699,18
60865,82226,18
60865,75499,18
60865,75500,18
60866,75700,18
60866,82002,18
60866,75508,18
60867,75441,33
60867,75700,33
60867,75442,33
60868,75700,18
60869,75700,18
60870,75700,34
60870,75589,34
60871,75702,18
60872,75702,18
60872,75409,18
60872,81800,18
60873,75703,79
60873,81763,79
60874,75704,82
60875,75705,119
60875,82047,119
60876,81807,89
60876,75705,89
60877,75705,89
60877,81807,89
60877,81808,89
60878,75705,89
60878,81807,89
60879,81808,89
60879,81807,89
60879,75705,89
60880,81807,89
60880,75705,89
60881,75706,87
60881,82035,87
60881,75497,87
60881,75495,87
60882,75408,18
60882,75706,18
60883,75706,58
60884,75706,58
60884,82337,58
60884,75424,58
60884,75425,58
60885,75707,119
60885,75953,119
60886,75391,18
60886,82335,18
60886,75707,18
60887,75707,24
60887,82353,24
60887,75423,24
60888,75707,18
60889,75707,98
60890,75708,3
60891,75709,3
60892,75710,3
60893,75711,3
60894,75712,3
60895,75713,3
60896,75714,3
60897,75715,3
60898,75716,3
60899,75717,3
60900,75718,3
60901,75719,3
60902,75720,3
60903,75926,3
60904,75722,3
60905,75723,3
60906,59467,18
60906,59447,18
60906,81927,18
60906,75708,18
60906,59450,18
60906,59464,18
60906,60289,18
60906,59446,18
60907,59461,18
60907,59530,18
60907,59532,18
60907,75708,18
60907,59542,18
60907,59533,18
60907,59543,18
60907,59529,18
60907,81928,18
60908,81928,18
60908,59529,18
60908,59543,18
60908,59542,18
60908,75709,18
60908,59532,18
60908,59530,18
60909,81813,34
60909,75710,34
60910,75710,34
60910,81813,34
60911,75710,34
60911,81813,34
60912,75711,92
60912,81809,92
60913,75711,34
60913,81772,34
60914,81813,34
60914,75711,34
60915,75711,100
60915,81808,100
60916,81808,100
60916,75711,100
60917,75711,92
60917,81808,92
60918,81808,92
60918,75711,92
60919,81808,92
60919,75711,92
60920,75711,92
60920,81808,92
60921,75711,92
60921,81808,92
60922,75711,92
60922,81809,92
60923,81809,92
60923,75711,92
60924,75711,34
60924,81773,34
60925,81773,34
60925,75711,34
60926,81773,34
60926,75711,34
60927,81773,34
60927,75711,34
60928,75711,34
60928,81773,34
60929,75711,34
60929,81773,34
60930,75711,34
60930,81773,34
60931,75711,92
60931,81809,92
60932,81809,92
60932,75711,92
60933,75711,100
60933,81809,100
60935,81758,104
60935,75711,104
60936,82223,34
60936,75711,34
60937,75711,34
60937,81772,34
60938,75711,34
60938,81772,34
60939,81772,34
60939,75711,34
60940,75711,34
60940,81772,34
60941,75712,99
60941,81797,99
60942,81797,99
60942,75712,99
60943,81797,99
60943,75712,99
60944,81798,99
60944,75713,99
60945,75714,119
60946,75715,97
60947,52081,18
60947,59856,18
60947,59766,18
60947,52369,18
60947,52371,18
60947,52370,18
60947,48642,18
60947,81919,18
60947,75715,18
60947,59897,18
60948,75715,18
60948,81919,18
60949,81918,116
60949,75716,116
60950,75717,34
60950,82188,34
60951,81897,24
60951,75718,24
60952,82083,33
60952,75720,33
60953,75720,81
60954,75720,79
60954,81764,79
60955,82238,82
60955,75720,82
60956,81968,24
60956,82454,24
60956,83354,24
60956,75926,24
60956,83320,24
60956,83351,24
60956,83352,24
60956,83353,24
60956,82598,24
60956,82457,24
60956,82458,24
60956,83355,24
60957,82342,108
60957,83343,108
60957,75926,108
60957,83515,108
60957,82602,108
60957,82518,108
60958,82495,87
60958,83388,87
60958,83322,87
60958,83374,87
60958,75926,87
60958,75575,87
60958,75559,87
60958,75569,87
60958,83386,87
60958,83387,87
60958,82603,87
60958,83416,87
60958,76974,87
60959,81969,34
60959,75723,34
60960,81969,34
60960,75723,34
60961,75723,34
60961,81969,34
60962,75723,34
60962,81969,34
60963,75724,3
60964,75725,3
60965,75726,3
60966,75727,3
60967,75728,3
60968,75729,3
60969,75730,3
60971,75726,119
60972,75727,79
60972,81761,79
60973,75435,79
60973,75460,79
60973,75727,79
60974,75728,87
60974,75496,87
60974,75498,87
60974,82048,87
60975,82359,119
60975,75729,119
60975,75539,119
60975,75542,119
60976,82112,79
60976,75730,79
60976,75444,79
60977,75731,3
60978,75732,3
60979,75733,3
60980,75731,34
60980,75593,34
60980,75432,34
60980,82352,34
60980,75592,34
60981,75432,34
60981,75593,34
60981,75433,34
60981,75731,34
60982,75732,64
60982,82004,64
60983,82004,64
60983,75732,64
60984,75734,3
60985,75735,3
60986,75736,3
60987,75737,3
60988,75738,3
60989,75739,3
60990,75740,3
60991,75741,3
60992,75742,3
60993,75743,3
60994,75744,3
60995,75745,3
60996,75746,3
60997,75747,3
60998,75748,3
60999,75749,3
61000,75750,3
61001,75751,3
61002,75752,3
61003,75753,3
61004,75754,3
61005,75755,3
61006,81898,18
61006,75734,18
61007,75734,18
61007,81899,18
61008,75734,18
61008,81900,18
61009,75734,34
61010,75734,34
61011,75734,34
61012,75735,34
61013,75735,102
61014,75735,95
61015,75735,95
61016,75737,119
61017,75738,53
61018,81830,34
61018,75738,34
61019,75738,89
61020,75739,104
61020,82242,104
61021,75740,24
61021,81328,24
61021,81327,24
61021,81911,24
61022,75740,24
61023,82339,118
61023,75741,118
61024,75742,84
61024,81833,84
61025,81851,38
61025,75742,38
61025,75577,38
61025,81850,38
61025,75576,38
61026,75742,33
61026,82005,33
61027,82005,34
61027,75742,34
61028,82005,34
61028,75742,34
61029,75742,34
61029,82005,34
61030,75742,53
61030,81843,53
61031,75742,53
61031,82006,53
61032,82006,53
61032,75742,53
61033,75742,53
61033,82006,53
61034,75743,90
61034,75970,90
61034,81834,90
61035,75744,119
61035,82197,119
61035,75491,119
61035,75494,119
61036,77081,119
61036,75744,119
61037,75492,119
61037,75744,119
61038,75744,119
61038,75493,119
