ID,GeoCodeID,GeoCode,Region,City,ClassificationID
53895,1,Place Depicted,Western Cemetery,Giza,140
53946,1,Place Depicted,Eastern Cemetery,Giza,140
53997,1,Place Depicted,Western Cemetery,Giza,140
54014,1,Place Depicted,Western Cemetery,Giza,140
54044,1,Place Depicted,Western Cemetery,Giza,140
13375,2,Findspot,Eastern Cemetery,Giza,79
13426,2,Findspot,Eastern Cemetery,Giza,79
13461,2,Findspot,Eastern Cemetery,Giza,79
13475,2,Findspot,Eastern Cemetery,Giza,79
13512,2,Findspot,Eastern Cemetery,Giza,79
13526,2,Findspot,Eastern Cemetery,Giza,79
13712,2,Findspot,Eastern Cemetery,Giza,79
13726,2,Findspot,Eastern Cemetery,Giza,79
13926,2,Findspot,Eastern Cemetery,Giza,79
14012,2,Findspot,Eastern Cemetery,Giza,79
14147,2,Findspot,Eastern Cemetery,Giza,79
14512,2,Findspot,Eastern Cemetery,Giza,79
14598,2,Findspot,Eastern Cemetery,Giza,79
14747,2,Findspot,Eastern Cemetery,Giza,79
14798,2,Findspot,Eastern Cemetery,Giza,79
14812,2,Findspot,Eastern Cemetery,Giza,79
14912,2,Findspot,Eastern Cemetery,Giza,79
15098,2,Findspot,Eastern Cemetery,Giza,79
15533,2,Findspot,Eastern Cemetery,Giza,79
15547,2,Findspot,Eastern Cemetery,Giza,79
15698,2,Findspot,Eastern Cemetery,Giza,79
52301,1,Place Depicted,Eastern Cemetery,Giza,140
52315,1,Place Depicted,Eastern Cemetery,Giza,140
52366,1,Place Depicted,Eastern Cemetery,Giza,140
52401,1,Place Depicted,Eastern Cemetery,Giza,140
52415,1,Place Depicted,Eastern Cemetery,Giza,140
52452,1,Place Depicted,Eastern Cemetery,Giza,140
52466,1,Place Depicted,Eastern Cemetery,Giza,140
52501,1,Place Depicted,Western Cemetery,Giza,140
52515,1,Place Depicted,Western Cemetery,Giza,140
52552,1,Place Depicted,Western Cemetery,Giza,140
52566,1,Place Depicted,Western Cemetery,Giza,140
16719,2,Findspot,Western Cemetery,Giza,18
17956,2,Findspot,Western Cemetery,Giza,18
18305,2,Findspot,Western Cemetery,Giza,18
18491,2,Findspot,Western Cemetery,Giza,18
18542,2,Findspot,Western Cemetery,Giza,18
18556,2,Findspot,Western Cemetery,Giza,18
18591,2,Findspot,Western Cemetery,Giza,18
19142,2,Findspot,Eastern Cemetery,Giza,18
19491,2,Findspot,Eastern Cemetery,Giza,95
19642,2,Findspot,Eastern Cemetery,Giza,95
20028,2,Findspot,Eastern Cemetery,Giza,95
20414,2,Findspot,Eastern Cemetery,Giza,95
20863,2,Findspot,Eastern Cemetery,Giza,95
21263,2,Findspot,Eastern Cemetery,Giza,95
21600,2,Findspot,Eastern Cemetery,Giza,95
21849,2,Findspot,Eastern Cemetery,Giza,95
22735,2,Findspot,Eastern Cemetery,Giza,95
23872,2,Findspot,Western Cemetery,Giza,95
24607,2,Findspot,Western Cemetery,Giza,95
50043,1,Place Depicted,Eastern Cemetery,Giza,139
50094,1,Place Depicted,Menkaure Pyramid Complex,Giza,139
50129,1,Place Depicted,Western Cemetery,Giza,139
50143,1,Place Depicted,Western Cemetery,Giza,139
50194,1,Place Depicted,Western Cemetery,Giza,139
50229,1,Place Depicted,Western Cemetery,Giza,139
50243,1,Place Depicted,Western Cemetery,Giza,139
50543,1,Place Depicted,Western Cemetery,Giza,139
50694,1,Place Depicted,Eastern Cemetery,Giza,139
50880,1,Place Depicted,Eastern Cemetery,Giza,139
50894,1,Place Depicted,Eastern Cemetery,Giza,139
51029,1,Place Depicted,Western Cemetery,Giza,139
51115,1,Place Depicted,Western Cemetery,Giza,139
52601,1,Place Depicted,Western Cemetery,Giza,139
53201,1,Place Depicted,Eastern Cemetery,Giza,139
53252,1,Place Depicted,Western Cemetery,Giza,139
53387,1,Place Depicted,Western Cemetery,Giza,139
53401,1,Place Depicted,Western Cemetery,Giza,139
53452,1,Place Depicted,Eastern Cemetery,Giza,139
53501,1,Place Depicted,Eastern Cemetery,Giza,139
53538,1,Place Depicted,Menkaure Pyramid Complex,Giza,139
53552,1,Place Depicted,Western Cemetery,Giza,139
11003,2,Findspot,Eastern Cemetery,Giza,34
51598,1,Place Depicted,Western Cemetery,Giza,140
51647,1,Place Depicted,Western Cemetery,Giza,140
51697,1,Place Depicted,Western Cemetery,Giza,140
51733,1,Place Depicted,Western Cemetery,Giza,140
51747,1,Place Depicted,Western Cemetery,Giza,140
51783,1,Place Depicted,Western Cemetery,Giza,140
51833,1,Place Depicted,Western Cemetery,Giza,140
51848,1,Place Depicted,Western Cemetery,Giza,140
51883,1,Place Depicted,Western Cemetery,Giza,140
51898,1,Place Depicted,Western Cemetery,Giza,140
48640,2,Findspot,NULL,Giza,34
53033,2,Findspot,Eastern Cemetery,Giza,34
15901,2,Findspot,Eastern Cemetery,Giza,79
16016,2,Findspot,Eastern Cemetery,Giza,79
16252,2,Findspot,Eastern Cemetery,Giza,79
17352,2,Findspot,Eastern Cemetery,Giza,79
17452,2,Findspot,Eastern Cemetery,Giza,79
17888,2,Findspot,Eastern Cemetery,Giza,79
18074,2,Findspot,Eastern Cemetery,Giza,79
18124,2,Findspot,Eastern Cemetery,Giza,79
18174,2,Findspot,Eastern Cemetery,Giza,79
18424,2,Findspot,Eastern Cemetery,Giza,79
18573,2,Findspot,Eastern Cemetery,Giza,79
18574,2,Findspot,Eastern Cemetery,Giza,79
18723,2,Findspot,Eastern Cemetery,Giza,79
18824,2,Findspot,Eastern Cemetery,Giza,79
18924,2,Findspot,Eastern Cemetery,Giza,79
18960,2,Findspot,Eastern Cemetery,Giza,79
18974,2,Findspot,Eastern Cemetery,Giza,79
19010,2,Findspot,Eastern Cemetery,Giza,79
19023,2,Findspot,Eastern Cemetery,Giza,79
51948,1,Place Depicted,Western Cemetery,Giza,140
51984,1,Place Depicted,Western Cemetery,Giza,140
51997,1,Place Depicted,Western Cemetery,Giza,140
51998,1,Place Depicted,Western Cemetery,Giza,140
52034,1,Place Depicted,Western Cemetery,Giza,140
52047,1,Place Depicted,Western Cemetery,Giza,140
52084,1,Place Depicted,Western Cemetery,Giza,140
52097,1,Place Depicted,Western Cemetery,Giza,140
52133,1,Place Depicted,Western Cemetery,Giza,140
52134,1,Place Depicted,Western Cemetery,Giza,140
52183,1,Place Depicted,Western Cemetery,Giza,140
52233,1,Place Depicted,Eastern Cemetery,Giza,140
52248,1,Place Depicted,Eastern Cemetery,Giza,140
9399,2,Findspot,Eastern Cemetery,Giza,34
9449,2,Findspot,Eastern Cemetery,Giza,34
9464,2,Findspot,Eastern Cemetery,Giza,34
9499,2,Findspot,Eastern Cemetery,Giza,34
9614,2,Findspot,Eastern Cemetery,Giza,34
9650,2,Findspot,Eastern Cemetery,Giza,34
9700,2,Findspot,Eastern Cemetery,Giza,34
9749,2,Findspot,Eastern Cemetery,Giza,34
9750,2,Findspot,Eastern Cemetery,Giza,34
10100,2,Findspot,Eastern Cemetery,Giza,34
10136,2,Findspot,Eastern Cemetery,Giza,34
10149,2,Findspot,Eastern Cemetery,Giza,34
10150,2,Findspot,Eastern Cemetery,Giza,34
10285,2,Findspot,Eastern Cemetery,Giza,34
10286,2,Findspot,Eastern Cemetery,Giza,34
10536,2,Findspot,Eastern Cemetery,Giza,34
10685,2,Findspot,Eastern Cemetery,Giza,34
10686,2,Findspot,Eastern Cemetery,Giza,34
10735,2,Findspot,Eastern Cemetery,Giza,34
10821,2,Findspot,Eastern Cemetery,Giza,34
10871,2,Findspot,Western Cemetery,Giza,34
13193,2,Findspot,Eastern Cemetery,Giza,79
13208,2,Findspot,Eastern Cemetery,Giza,79
13493,2,Findspot,Eastern Cemetery,Giza,79
13494,2,Findspot,Eastern Cemetery,Giza,79
13729,2,Findspot,Eastern Cemetery,Giza,79
13744,2,Findspot,Eastern Cemetery,Giza,79
13794,2,Findspot,Eastern Cemetery,Giza,79
13844,2,Findspot,Eastern Cemetery,Giza,79
13893,2,Findspot,Eastern Cemetery,Giza,79
13993,2,Findspot,Eastern Cemetery,Giza,79
14030,2,Findspot,Eastern Cemetery,Giza,79
22311,2,Findspot,Western Cemetery,Giza,34
22358,2,Findspot,Western Cemetery,Giza,34
22392,2,Findspot,Western Cemetery,Giza,34
22426,2,Findspot,Western Cemetery,Giza,34
22541,2,Findspot,Western Cemetery,Giza,34
22609,2,Findspot,Western Cemetery,Giza,34
22826,2,Findspot,Western Cemetery,Giza,34
22860,2,Findspot,Western Cemetery,Giza,34
22894,2,Findspot,Eastern Cemetery,Giza,34
23077,2,Findspot,Western Cemetery,Giza,34
23179,2,Findspot,Western Cemetery,Giza,34
23362,2,Findspot,Western Cemetery,Giza,34
23898,2,Findspot,Western Cemetery,Giza,34
23932,2,Findspot,Western Cemetery,Giza,34
24115,2,Findspot,Western Cemetery,Giza,34
24264,2,Findspot,Eastern Cemetery,Giza,34
24298,2,Findspot,Western Cemetery,Giza,34
24366,2,Findspot,Western Cemetery,Giza,34
24617,2,Findspot,Western Cemetery,Giza,34
24630,2,Findspot,Western Cemetery,Giza,34
24664,2,Findspot,Western Cemetery,Giza,34
24800,2,Findspot,Western Cemetery,Giza,34
24868,2,Findspot,Western Cemetery,Giza,34
24881,2,Findspot,Western Cemetery,Giza,34
24915,2,Findspot,Western Cemetery,Giza,34
55416,2,Findspot,NULL,Giza,82
55450,2,Findspot,NULL,Giza,82
55484,2,Findspot,NULL,Giza,82
53076,1,Place Depicted,Western Cemetery,Giza,140
53110,1,Place Depicted,Western Cemetery,Giza,140
53144,1,Place Depicted,Western Cemetery,Giza,140
53212,1,Place Depicted,Eastern Cemetery,Giza,140
53293,1,Place Depicted,Western Cemetery,Giza,140
53327,1,Place Depicted,Eastern Cemetery,Giza,140
53429,1,Place Depicted,Western Cemetery,Giza,140
53578,1,Place Depicted,Western Cemetery,Giza,140
53612,1,Place Depicted,Western Cemetery,Giza,140
53680,1,Place Depicted,Western Cemetery,Giza,140
53693,1,Place Depicted,Eastern Cemetery,Giza,140
53727,1,Place Depicted,Eastern Cemetery,Giza,140
53761,1,Place Depicted,Eastern Cemetery,Giza,140
53795,1,Place Depicted,Eastern Cemetery,Giza,140
53829,1,Place Depicted,Western Cemetery and Eastern Cemetery,Giza,140
53863,1,Place Depicted,Western Cemetery,Giza,140
53897,1,Place Depicted,Western Cemetery,Giza,140
53931,1,Place Depicted,Eastern Cemetery,Giza,140
53944,1,Place Depicted,Eastern Cemetery,Giza,140
53978,1,Place Depicted,Western Cemetery,Giza,140
54046,1,Place Depicted,Western Cemetery,Giza,140
10995,2,Findspot,Eastern Cemetery,Giza,34
11095,2,Findspot,Eastern Cemetery,Giza,34
11097,2,Findspot,Eastern Cemetery,Giza,34
11195,2,Findspot,Eastern Cemetery,Giza,34
11197,2,Findspot,Eastern Cemetery,Giza,34
11246,2,Findspot,Western Cemetery,Giza,34
11297,2,Findspot,Eastern Cemetery,Giza,34
11346,2,Findspot,Western Cemetery,Giza,34
11397,2,Findspot,Western Cemetery,Giza,34
11446,2,Findspot,Western Cemetery,Giza,34
11448,2,Findspot,Western Cemetery,Giza,34
11548,2,Findspot,Western Cemetery,Giza,34
11595,2,Findspot,Western Cemetery,Giza,34
12448,2,Findspot,Eastern Cemetery,Giza,34
12718,2,Findspot,Eastern Cemetery,Giza,34
12867,2,Findspot,Eastern Cemetery,Giza,34
13018,2,Findspot,Eastern Cemetery,Giza,34
13118,2,Findspot,Eastern Cemetery,Giza,34
13169,2,Findspot,Eastern Cemetery,Giza,34
49516,1,Place Depicted,Western Cemetery,Giza,140
49535,1,Place Depicted,Western Cemetery,Giza,140
49616,1,Place Depicted,Western Cemetery,Giza,140
49686,1,Place Depicted,Eastern Cemetery,Giza,140
49716,1,Place Depicted,Eastern Cemetery,Giza,140
49816,1,Place Depicted,Western Cemetery,Giza,140
49835,1,Place Depicted,Eastern Cemetery,Giza,140
49886,1,Place Depicted,Eastern Cemetery,Giza,140
49916,1,Place Depicted,Eastern Cemetery,Giza,140
49935,1,Place Depicted,Eastern Cemetery,Giza,140
49986,1,Place Depicted,Eastern Cemetery,Giza,140
19383,2,Findspot,Eastern Cemetery,Giza,79
19385,2,Findspot,Eastern Cemetery,Giza,79
19534,2,Findspot,Eastern Cemetery,Giza,79
19536,2,Findspot,Eastern Cemetery,Giza,79
19836,2,Findspot,Eastern Cemetery,Giza,79
19885,2,Findspot,Eastern Cemetery,Giza,79
19934,2,Findspot,Eastern Cemetery,Giza,79
19936,2,Findspot,Eastern Cemetery,Giza,79
19985,2,Findspot,Eastern Cemetery,Giza,79
20136,2,Findspot,Eastern Cemetery,Giza,79
20236,2,Findspot,Eastern Cemetery,Giza,79
20355,2,Findspot,Eastern Cemetery,Giza,79
23480,2,Findspot,Eastern Cemetery,Giza,116
19834,2,Findspot,Eastern Cemetery,Giza,118
22127,2,Findspot,Western Cemetery,Giza,118
22208,2,Findspot,Western Cemetery,Giza,118
23429,2,Findspot,Western Cemetery,Giza,118
45372,2,Findspot,Western Cemetery,Giza,118
48714,2,Findspot,Western Cemetery,Giza,118
54479,2,Findspot,NULL,Giza,118
55332,2,Findspot,NULL,Giza,119
50035,1,Place Depicted,Western Cemetery,Giza,140
50037,1,Place Depicted,Western Cemetery,Giza,140
50286,1,Place Depicted,Western Cemetery,Giza,140
50335,1,Place Depicted,Eastern Cemetery,Giza,140
50337,1,Place Depicted,Western Cemetery,Giza,140
50386,1,Place Depicted,Eastern Cemetery,Giza,140
50388,1,Place Depicted,Eastern Cemetery,Giza,140
50435,1,Place Depicted,Western Cemetery,Giza,140
50437,1,Place Depicted,Western Cemetery,Giza,140
50486,1,Place Depicted,Western Cemetery,Giza,140
50488,1,Place Depicted,Western Cemetery,Giza,140
50535,1,Place Depicted,Eastern Cemetery,Giza,140
50537,1,Place Depicted,Eastern Cemetery,Giza,140
50586,1,Place Depicted,Western Cemetery,Giza,140
50588,1,Place Depicted,Western Cemetery,Giza,140
50635,1,Place Depicted,Western Cemetery,Giza,140
50637,1,Place Depicted,Western Cemetery,Giza,140
50688,1,Place Depicted,Eastern Cemetery,Giza,140
50735,1,Place Depicted,Western Cemetery,Giza,140
50737,1,Place Depicted,Western Cemetery,Giza,140
50837,1,Place Depicted,Eastern Cemetery,Giza,140
50888,1,Place Depicted,Eastern Cemetery,Giza,140
50937,1,Place Depicted,Eastern Cemetery,Giza,140
50986,1,Place Depicted,Western Cemetery,Giza,140
22371,2,Findspot,Western Cemetery,Giza,34
22850,2,Findspot,Eastern Cemetery,Giza,34
22864,2,Findspot,Western Cemetery,Giza,34
23443,2,Findspot,Western Cemetery,Giza,34
23450,2,Findspot,Western Cemetery,Giza,34
23543,2,Findspot,Western Cemetery,Giza,34
23936,2,Findspot,Western Cemetery,Giza,34
24250,2,Findspot,Eastern Cemetery,Giza,34
24529,2,Findspot,Western Cemetery,Giza,34
24536,2,Findspot,Western Cemetery,Giza,34
24629,2,Findspot,Western Cemetery,Giza,34
24636,2,Findspot,Western Cemetery,Giza,34
24822,2,Findspot,Western Cemetery,Giza,34
24829,2,Findspot,Western Cemetery,Giza,34
22950,2,Findspot,Eastern Cemetery,Giza,82
55302,2,Findspot,NULL,Giza,82
55488,2,Findspot,NULL,Giza,82
53116,1,Place Depicted,Unidentified,Giza,140
53123,1,Place Depicted,Western Cemetery,Giza,140
53316,1,Place Depicted,Western Cemetery,Giza,140
53330,1,Place Depicted,Eastern Cemetery,Giza,140
53416,1,Place Depicted,Western Cemetery,Giza,140
53423,1,Place Depicted,Western Cemetery,Giza,140
53609,1,Place Depicted,Western Cemetery,Giza,140
53623,1,Place Depicted,Eastern Cemetery,Giza,140
53709,1,Place Depicted,Eastern Cemetery,Giza,140
53716,1,Place Depicted,Western Cemetery,Giza,140
