SiteID,MediaMasterID,PrimaryDisplay
1034,39376,0
1034,30,1
1035,30,0
1035,40143,0
1035,29614,0
1035,29579,0
1035,29580,0
1035,49903,0
1035,41110,0
1035,41111,0
1035,29624,0
1035,29615,0
1035,20877,0
1035,18067,1
1035,25748,0
1035,40144,0
1035,20903,0
1035,20876,0
1035,29,0
1035,49904,0
1035,29900,0
1035,20865,0
1035,20864,0
1035,10937,0
1035,9649,0
1035,29620,0
1035,29536,0
1036,44615,0
1036,29,0
1036,20903,1
1036,39378,0
1036,15954,0
1036,29624,0
1036,39377,0
1037,29615,0
1037,15954,0
1037,20877,0
1037,44616,0
1037,44618,0
1037,29580,0
1037,29579,0
1037,29614,0
1037,30,0
1037,20903,0
1037,29,0
1037,16021,0
1037,44617,0
1037,29604,0
1037,29669,0
1037,29670,0
1037,39379,0
1037,39380,0
1037,39381,0
1037,10888,0
1037,20865,1
1037,14598,0
1038,39382,0
1038,29605,0
1038,16298,1
1038,29,0
1038,30,0
1038,16024,0
1038,44619,0
1038,44620,0
1038,29901,0
1039,39384,0
1039,44621,0
1039,16025,1
1039,30,0
1039,29613,0
1039,29,0
1039,16028,0
1039,39383,0
1040,40162,0
1040,29418,0
1040,29414,0
1040,29393,0
1040,29257,0
1040,47166,0
1040,29644,0
1040,29645,0
1040,29646,0
1040,29579,0
1040,29397,0
1040,29394,0
1040,29396,0
1040,25750,0
1040,30,0
1040,20905,1
1040,41112,0
1040,40161,0
1040,29256,0
1040,25746,0
1040,49905,0
1041,20905,1
1041,30,0
1041,39385,0
1041,29,0
1042,29,0
1042,30,0
1042,20905,1
1042,29396,0
1042,44622,0
1042,39386,0
1043,44623,0
1043,44625,0
1043,29396,0
1043,29397,0
1043,39388,0
1043,30,0
1043,29,0
1043,39387,0
1043,29393,1
1043,44624,0
1044,49906,0
1044,53030,0
1044,53032,0
1044,53330,0
1044,52019,0
1044,52028,0
1044,52051,0
1044,52053,0
1044,52055,0
1044,52069,0
1044,52071,0
1044,29307,0
1044,29275,0
1044,29223,0
1044,29225,0
1044,20908,0
1044,25270,1
1044,41114,0
1044,29,0
1044,29305,0
1044,29321,0
1044,29320,0
1044,29253,0
1044,29255,0
1044,29254,0
1044,29287,0
1044,29288,0
1044,29251,0
1044,29219,0
1044,29220,0
1044,29402,0
1044,51983,0
1044,52031,0
1044,52034,0
1044,52047,0
1044,52049,0
1044,52067,0
1044,52065,0
1044,53033,0
1044,53034,0
1044,53035,0
1044,30,0
1044,20888,0
1044,29413,0
1044,29245,0
1044,29311,0
1044,29312,0
1044,29261,0
1044,29226,0
1044,29227,0
1044,29228,0
1044,29229,0
1044,29230,0
1044,29262,0
1044,29277,0
1044,29278,0
1044,29279,0
1044,52943,0
1044,53028,0
1044,53112,0
1044,53327,0
1044,53328,0
1044,53329,0
1044,48381,0
1044,52041,0
1044,52090,0
1044,52106,0
1044,52075,0
1044,52073,0
1044,51991,0
1044,52022,0
1044,52024,0
1044,52025,0
1044,52039,0
1044,52924,0
1044,52929,0
1044,53029,0
1044,53031,0
1044,53113,0
1044,41113,0
1044,41115,0
1044,47174,0
1044,52043,0
1044,51993,0
1044,40163,0
1044,40179,0
1044,45025,0
1044,29274,0
1044,29276,0
1044,29222,0
1044,29224,0
1044,29231,0
1044,29308,0
1044,29306,0
1044,29147,0
1045,39393,0
1045,15986,0
1045,29262,0
1045,39389,0
1045,39390,0
1045,39391,0
1045,20888,1
1045,30,0
1045,44627,0
1045,29255,0
1045,29253,0
1045,29,0
1045,15987,0
1045,15998,0
1045,14608,0
1045,39392,0
1045,44626,0
1046,29,0
1046,58584,1
1046,45025,0
1047,45025,0
1047,47174,0
1047,48912,0
1047,49907,0
1047,59497,0
1047,20888,0
1047,48631,1
1047,48917,0
1047,59469,0
1047,49910,0
1047,48387,0
1047,29,0
1047,41116,0
1047,48911,0
1047,48918,0
1048,29,0
1048,45025,1
1049,45025,1
1049,29,0
1050,29,0
1050,48920,0
1050,48634,0
1050,48391,0
1050,48393,0
1050,58546,1
1050,51558,0
1050,50072,0
1050,50567,0
1050,59480,0
1050,59491,0
1050,59773,0
1050,48388,0
1050,48389,0
1050,48390,0
1050,48922,0
1050,48923,0
1050,49909,0
1050,49908,0
1050,59469,0
1050,51281,0
1050,45025,0
1050,50066,0
1050,50071,0
1050,48919,0
1050,48921,0
1050,48392,0
1050,48635,0
1050,47249,0
1050,58358,0
1050,50067,0
1050,50068,0
1050,50069,0
1050,50070,0
1050,50568,0
1050,50569,0
1050,50570,0
1050,60515,0
1050,51272,0
1050,51271,0
1050,48632,0
1050,48633,0
1051,60263,0
1051,58358,0
1051,58393,0
1051,57150,0
1051,57152,0
1051,58352,0
1051,58354,0
1051,59224,0
1051,45025,0
1051,58351,1
1051,49908,0
1051,57151,0
1051,58353,0
1051,29,0
1052,29,0
1052,45025,1
1053,40313,0
1053,29626,0
1053,20902,0
1053,25748,1
1053,9572,0
1053,15050,0
1053,49898,0
1053,41122,0
1053,47162,0
1053,29896,0
1053,29915,0
1053,30,0
1053,9576,0
1053,25834,0
1053,29,0
1053,40180,0
1053,40314,0
1053,25838,0
1053,29902,0
1053,29916,0
1053,41117,0
1053,41118,0
1053,41119,0
1053,41120,0
1053,41121,0
1053,40315,0
1053,29904,0
1053,29905,0
1053,29906,0
1053,15066,0
1053,15030,0
1053,15031,0
1053,9649,0
1053,9650,0
1054,15030,0
1054,16851,0
1054,16852,0
1054,16853,0
1054,16854,0
1054,40315,0
1054,39396,0
1054,39397,0
1054,39398,0
1054,39399,0
1054,44628,0
1054,44629,0
1054,44630,0
1054,29625,0
1054,44631,0
1054,44633,0
1054,40314,0
1054,41123,0
1054,39394,0
1054,39401,0
1054,39403,0
1054,39408,0
1054,29,0
1054,16875,0
1054,39404,0
1054,39405,0
1054,39406,0
1054,39407,0
1054,30,0
1054,16876,0
1054,16861,0
1054,17545,0
1054,15023,0
1054,15021,0
1054,41122,0
1054,44632,0
1054,44634,0
1054,15020,0
1054,14900,0
1054,16874,0
1054,20902,1
1054,29626,0
1054,40313,0
1054,39395,0
1054,39400,0
1054,39402,0
1055,39409,0
1055,39411,0
1055,29917,0
1055,49880,0
1055,30,0
1055,9576,1
1055,25834,0
1055,29928,0
1055,44635,0
1055,44636,0
1055,44637,0
1055,17416,0
1055,15076,0
1055,15067,0
1055,29,0
1055,39410,0
1055,39412,0
1055,25838,0
1055,29902,0
1055,25878,0
1055,17386,0
1055,15031,0
1055,14965,0
1055,9650,0
1056,9650,0
1056,14965,0
1056,15031,0
1056,15049,0
1056,31142,0
1056,39413,0
1056,40316,0
1056,30088,0
1056,30089,0
1056,30090,0
1056,29902,0
1056,29943,0
1056,29784,0
1056,30084,0
1056,30093,0
1056,49899,0
1056,49881,0
1056,52862,0
1056,52864,0
1056,25838,0
1056,31147,0
1056,29,0
1056,9571,0
1056,15067,1
1056,44638,0
1056,30079,0
1056,30080,0
1056,30096,0
1056,25834,0
1056,9576,0
1056,30,0
1056,15074,0
1056,49880,0
1056,41124,0
1056,52863,0
1056,29917,0
1056,30078,0
1056,30094,0
1056,31144,0
1056,31146,0
1056,15050,0
1056,9572,0
1057,15002,0
1057,16849,0
1057,16858,0
1057,39418,0
1057,39420,0
1057,44639,0
1057,44641,0
1057,15005,0
1057,16862,0
1057,16860,0
1057,16877,0
1057,30,0
1057,39421,0
1057,29915,0
1057,16848,0
1057,16850,0
1057,29,0
1057,39417,0
1057,39419,0
1057,44640,0
1057,44642,0
1057,29905,0
1057,39414,0
1057,39415,0
1057,39416,0
1057,9650,1
1058,41121,0
1058,41117,0
1058,29905,0
1058,29906,0
1058,29916,1
1058,29,0
1058,29915,0
1058,39422,0
1058,30,0
1059,30,0
1059,9576,1
1059,17394,0
1059,17395,0
1059,17396,0
1059,17397,0
1059,39423,0
1059,39424,0
1059,25834,0
1059,29915,0
1059,44643,0
1059,39425,0
1059,39427,0
1059,14777,0
1059,17381,0
1059,17390,0
1059,29,0
1059,17391,0
1059,17393,0
1059,15062,0
1059,39426,0
1059,39428,0
1059,25838,0
1059,29916,0
1059,29911,0
1059,29902,0
1059,49881,0
1059,53139,0
1059,29906,0
1059,29905,0
1059,39429,0
1059,39430,0
1059,9650,0
1059,15066,0
1059,15064,0
1059,15031,0
1059,44644,0
1059,44645,0
1059,44646,0
1059,44647,0
1060,9650,0
1060,17387,0
1060,39431,0
1060,39432,0
1060,29927,0
1060,25838,0
1060,15067,0
1060,29,0
1060,17415,0
1060,44648,0
1060,29928,1
1060,25834,0
1060,30,0
1061,30,0
1061,41122,0
1061,14900,0
1061,40313,0
1061,29626,1
1061,29,0
1061,40314,0
1061,29625,0
1061,44649,0
1061,39433,0
1061,40315,0
1062,39446,0
1062,39447,0
1062,39448,0
1062,39449,0
1062,17369,0
1062,16868,0
1062,16869,0
1062,16871,0
1062,16834,0
1062,15048,0
1062,15049,0
1062,14965,0
1062,10834,0
1062,44651,0
1062,44656,0
1062,44658,0
1062,39435,0
1062,39437,0
1062,39442,0
1062,39444,0
1062,39451,0
1062,39453,0
1062,29,0
1062,9571,1
1062,17366,0
1062,17368,0
1062,16873,0
1062,39434,0
1062,39436,0
1062,39443,0
1062,39445,0
1062,39450,0
1062,39452,0
1062,15050,0
1062,9572,0
1062,17365,0
1062,17367,0
1062,16872,0
1062,16833,0
1062,16838,0
1062,44650,0
1062,44657,0
1062,30,0
1062,15072,0
1062,15073,0
1062,17363,0
1062,17364,0
1062,39438,0
1062,39439,0
1062,39440,0
1062,39441,0
1062,39454,0
1062,44652,0
1062,44653,0
1062,44654,0
1062,44655,0
1063,53078,0
1063,53159,0
1063,47159,0
1063,47160,0
1063,47161,0
1063,41126,0
1063,41127,0
1063,41128,0
1063,41129,0
1063,29614,0
1063,29594,0
1063,29595,0
1063,29596,0
1063,29597,0
1063,29561,0
1063,29562,0
1063,29563,0
1063,29564,0
1063,29578,0
1063,29529,0
1063,29530,0
1063,14320,0
1063,20870,0
1063,30,0
1063,49896,0
1063,41122,0
1063,41131,0
1063,41133,0
1063,47163,0
1063,47156,0
1063,52865,0
1063,52204,0
1063,25748,0
1063,20902,0
1063,20877,0
1063,20861,0
1063,18069,0
1063,40313,0
1063,29626,0
1063,29615,0
1063,29624,0
1063,29531,0
1063,29533,0
1063,29565,0
1063,29558,0
1063,29560,0
1063,29567,0
1063,29583,0
1063,29585,0
1063,29590,0
1063,29592,0
1063,18068,0
1063,29,0
1063,40314,0
1063,41130,0
1063,41132,0
1063,29559,0
1063,29568,0
1063,29557,0
1063,29532,0
1063,29584,0
1063,29591,0
1063,29593,0
1063,20903,0
1063,20901,0
1063,20860,0
1063,47155,0
1063,47157,0
1063,47164,0
1063,29625,0
1063,29616,0
1063,29618,0
1063,49897,0
1063,52937,0
1063,52112,0
1063,10887,0
1063,9649,0
1063,9866,0
1063,9867,1
1063,20865,0
1063,20862,0
1063,20863,0
1063,40317,0
1063,40315,0
1063,41134,0
1063,29571,0
1063,29586,0
1063,29569,0
1063,29570,0
1063,24807,0
1063,53287,0
1063,52283,0
1063,52284,0
1064,44661,0
1064,29571,0
1064,29606,0
1064,29618,1
1064,29616,0
1064,29566,0
1064,29559,0
1064,29560,0
1064,29558,0
1064,29608,0
1064,39459,0
1064,30,0
1064,39458,0
1065,39458,0
1065,39455,0
1065,39456,0
1065,39457,0
1065,29547,0
1065,29546,0
1065,30,0
1065,16026,0
1065,29558,0
1065,29560,0
1065,29549,0
1065,29567,0
1065,29601,0
1065,29565,0
1065,16297,0
1065,44659,0
1065,29559,0
1065,29568,0
1065,29600,0
1065,29548,0
1065,29566,0
1065,29,0
1065,29616,0
1065,29618,0
1065,29572,1
1065,29571,0
1065,41135,0
1065,44660,0
1066,44662,0
1066,44663,0
1066,41135,0
1066,39463,0
1066,29571,0
1066,29602,0
1066,29570,0
1066,20863,0
1066,9867,0
1066,29,0
1066,29557,0
1066,29600,0
1066,39460,0
1066,39462,0
1066,20901,1
1066,29601,0
1066,29599,0
1066,29560,0
1066,39461,0
1066,16009,0
1066,30,0
1066,29612,0
1067,30,0
1067,19970,0
1067,29607,0
1067,29,0
1067,10048,0
1067,29618,1
1067,29616,0
1067,39464,0
1067,39465,0
1067,39466,0
1068,29570,1
1068,9867,0
1068,20863,0
1068,29,0
1068,39467,0
1068,15960,0
1068,30,0
1068,39468,0
1069,29558,0
1069,29424,0
1069,29426,0
1069,29408,0
1069,49887,0
1069,30,0
1069,29530,0
1069,29529,0
1069,29528,0
1069,29527,0
1069,29397,0
1069,29410,0
1069,29411,0
1069,29396,0
1069,40319,0
1069,29557,0
1069,25747,1
1069,29389,0
1069,29409,0
1069,29423,0
1069,29425,0
1069,29,0
1069,10932,0
1069,29616,0
1069,29618,0
1069,52312,0
1069,9484,0
1069,29388,0
1069,29337,0
1069,29336,0
1069,41137,0
1070,29366,1
1071,29300,0
1071,29282,0
1071,29307,0
1071,29309,0
1071,40321,0
1071,41139,0
1071,10932,0
1071,29,0
1071,52105,0
1071,52060,0
1071,52062,0
1071,52010,0
1071,51985,0
1071,53332,0
1071,29253,0
1071,29255,0
1071,29302,0
1071,29303,0
1071,29304,0
1071,29254,0
1071,29322,0
1071,29305,0
1071,29285,0
1071,29318,0
1071,9484,0
1071,52097,0
1071,52082,0
1071,29262,0
1071,29261,0
1071,29293,0
1071,29310,0
1071,30,0
1071,20888,1
1071,20890,0
1071,53111,0
1071,53025,0
1071,53026,0
1071,53027,0
1071,49886,0
1071,52056,0
1071,52058,0
1071,52107,0
1071,53331,0
1071,53288,0
1071,53024,0
1071,41138,0
1071,41140,0
1071,52088,0
1071,52077,0
1071,52079,0
1071,52013,0
1071,29306,0
1071,29308,0
1071,29315,0
1071,29317,0
1071,29281,0
1071,29301,0
1071,29283,0
1071,29290,0
1071,40320,0
1071,45025,0
1072,40322,0
1072,29376,0
1072,44666,0
1072,41142,0
1072,20890,1
1072,30,0
1072,29310,0
1072,29360,0
1072,29361,0
1072,29362,0
1072,40324,0
1072,44664,0
1072,29385,0
1072,44665,0
1072,29,0
1072,41141,0
1072,40323,0
1072,39469,0
1072,29309,0
1072,29375,0
1073,29309,0
1073,29,0
1073,44667,0
1073,29354,0
1073,29379,0
1073,29310,0
1073,30,0
1073,20890,1
1073,39470,0
1074,30,0
1074,29310,0
1074,40325,0
1074,41143,0
1074,29,0
1074,29364,1
1075,29,0
1075,45025,1
1076,45025,0
1076,20888,0
1076,29,0
1076,49910,0
1076,49893,1
1076,60554,0
1077,29,0
1077,45025,1
1078,45025,0
1078,29,0
1078,60554,1
1079,60356,0
1079,60357,0
1079,52081,0
1079,51281,0
1079,49894,0
1079,48924,0
1079,48925,0
1079,48638,0
1079,47251,0
1079,29,0
1079,48395,0
1079,48636,0
1079,51558,0
1079,59766,0
1079,59480,0
1079,52369,0
1079,52371,0
1079,45025,0
1079,59856,0
1079,51525,0
1079,48637,0
1079,48642,0
1079,48394,0
1079,48926,0
1079,52370,0
1079,20890,1
1079,48396,0
1079,48397,0
1079,58358,0
1079,51557,0
1079,51556,0
1079,59897,0
1079,51271,0
1079,51272,0
1080,60061,0
1080,60098,0
1080,51523,0
1080,51524,0
1080,51522,0
1080,60529,0
1080,60212,0
1080,58323,0
1080,58324,0
1080,58325,0
1080,58326,0
1080,58340,0
1080,58341,0
1080,58342,0
1080,58343,0
1080,58540,0
1080,58541,0
1080,58542,0
1080,58543,0
1080,49666,0
1080,49667,0
1080,49668,0
1080,49669,0
1080,49662,0
1080,49664,0
1080,49671,0
1080,49673,0
1080,49678,0
1080,51559,0
1080,58529,0
1080,58531,0
1080,58536,0
1080,58538,0
1080,50073,0
1080,58320,0
1080,58322,0
1080,58327,0
1080,58329,0
1080,58336,0
1080,58338,0
1080,58345,0
1080,58347,0
1080,58297,0
1080,45025,0
1080,58319,0
1080,58321,0
1080,58328,0
1080,58330,0
1080,58335,0
1080,58337,0
1080,58339,0
1080,58344,0
1080,58346,0
1080,58528,0
1080,58530,0
1080,58537,0
1080,58539,0
1080,49663,0
1080,49665,0
1080,49670,0
1080,49672,0
1080,49679,0
1080,47250,0
1080,29,0
1080,47252,0
1080,48924,0
1080,49894,0
1080,49895,0
1080,49661,0
1080,49674,0
1080,49675,0
1080,49676,0
1080,49677,0
1080,60072,0
1080,58314,1
1080,58315,0
1080,58316,0
1080,58317,0
1080,58318,0
1080,58331,0
1080,58332,0
1080,58333,0
1080,58334,0
1080,58532,0
1080,58533,0
1080,58534,0
1080,58535,0
1081,49878,0
1081,74561,0
1081,29905,0
1081,29906,0
1081,9649,0
1081,9650,0
1081,15066,0
1081,29,0
1081,15117,0
1081,25838,0
1081,29916,0
1081,29902,0
1081,29885,0
1081,27354,0
1081,29542,0
1081,15997,0
1081,17492,0
1081,25748,0
1081,9572,0
1081,15050,0
1081,41144,0
1081,41145,0
1081,29915,0
1081,29895,1
1081,29879,0
1081,29880,0
1081,16027,0
1081,30,0
1081,40326,0
1081,39471,0
1081,39472,0
1081,27355,0
1081,25834,0
1082,39473,0
1082,39474,0
1082,40327,0
1082,30,0
1082,29878,0
1082,29895,0
1082,41146,0
1082,44669,0
1082,15050,0
1082,9572,0
1082,25839,1
1082,29919,0
1082,29892,0
1082,29917,0
1082,29876,0
1082,39475,0
1082,44668,0
1082,41147,0
1082,52870,0
1082,52872,0
1082,29886,0
1082,29877,0
1082,29918,0
1082,29893,0
1082,41148,0
1082,52871,0
1082,52873,0
1082,39476,0
1082,40328,0
1082,16255,0
1082,29,0
1082,29888,0
1082,29889,0
1082,29887,0
1082,29921,0
1082,29922,0
1082,47153,0
1082,47154,0
1082,52866,0
1082,52867,0
1082,52868,0
1082,52869,0
1082,49877,0
1082,41202,0
1083,29,0
1083,39478,0
1083,39477,0
1083,29885,1
1083,44670,0
1083,30,0
1084,30,0
1084,16008,0
1084,14605,0
1084,14606,0
1084,44671,0
1084,44672,0
1084,29924,0
1084,39479,0
1084,39484,0
1084,39486,0
1084,14609,0
1084,41149,0
1084,44673,0
1084,44675,0
1084,39485,0
1084,39487,0
1084,41125,0
1084,29,0
1084,16005,0
1084,41150,0
1084,44674,0
1084,44676,0
1084,41202,0
1084,29923,0
1084,29921,1
1084,39480,0
1084,39481,0
1084,39482,0
1084,39483,0
1085,39496,0
1085,29940,0
1085,29903,0
1085,44677,0
1085,44678,0
1085,44679,0
1085,44680,0
1085,44681,0
1085,29925,0
1085,29907,0
1085,29909,0
1085,49879,0
1085,29,0
1085,39492,0
1085,39494,0
1085,25838,0
1085,16006,0
1085,15988,0
1085,39493,0
1085,39495,0
1085,29917,0
1085,29908,0
1085,29910,0
1085,29895,1
1085,29913,0
1085,16007,0
1085,30,0
1085,39488,0
1085,39489,0
1085,39490,0
1085,39491,0
1085,25834,0
1086,25834,0
1086,30,0
1086,29917,1
1086,44682,0
1086,25838,0
1086,29,0
1086,39497,0
1086,39498,0
1087,39499,0
1087,29552,0
1087,29553,0
1087,29554,0
1087,29555,0
1087,9649,1
1087,9867,0
1087,20863,0
1087,15982,0
1087,15983,0
1087,29,0
1087,16012,0
1087,39501,0
1087,39503,0
1087,29543,0
1087,29625,0
1087,44683,0
1087,44684,0
1087,39500,0
1087,39502,0
1087,39504,0
1087,29542,0
1087,29556,0
1087,15981,0
1087,16011,0
1087,14607,0
1087,25748,0
1087,30,0
1087,39505,0
1087,39506,0
1087,44685,0
1087,44686,0
1088,29527,0
1088,29528,0
1088,29529,0
1088,29546,0
1088,29547,0
1088,29581,0
1088,29530,0
1088,30,0
1088,25748,0
1088,19955,0
1088,20866,0
1088,29542,0
1088,29540,0
1088,29549,0
1088,29551,0
1088,29560,0
1088,29510,0
1088,40329,0
1088,49882,0
1088,47158,0
1088,29625,0
1088,29543,0
1088,29548,0
1088,29550,0
1088,29568,0
1088,29559,0
1088,31181,0
1088,29509,0
1088,29534,0
1088,29541,0
1088,29518,0
1088,29582,0
1088,41080,0
1088,40330,0
1088,29,0
1088,20863,1
1088,20882,0
1088,9867,0
1088,9649,0
1088,29570,0
1088,29519,0
1088,29572,0
1088,29571,0
1088,29587,0
1088,29588,0
1088,29589,0
1088,29539,0
1088,41151,0
1088,29636,0
1088,29637,0
1089,15984,1
1089,15985,0
1089,29,0
1089,16003,0
1089,39510,0
1089,29559,0
1089,39509,0
1089,16004,0
1089,30,0
1089,39507,0
1089,39508,0
1089,44687,0
1089,44688,0
1090,44689,0
1090,29544,0
1090,29545,0
1090,30,0
1090,39511,0
1090,40331,0
1090,29541,0
1090,39512,0
1090,29,0
1090,44690,0
1090,39513,0
1090,29519,1
1090,41152,0
1091,29603,0
1091,31143,1
1091,39514,0
1091,39515,0
1091,29,0
1091,29559,0
1091,44691,0
1091,30,0
1092,30,0
1092,29,1
1092,39516,0
1093,40332,0
1093,40181,0
1093,29336,0
1093,29337,0
1093,29338,0
1093,29369,0
1093,29370,0
1093,29371,0
1093,29372,0
1093,29403,0
1093,29404,0
1093,29335,0
1093,28015,0
1093,27346,0
1093,20896,0
1093,20898,0
1093,41153,0
1093,41154,0
1093,52318,0
1093,81111,0
1093,81328,0
1093,29,0
1093,9869,0
1093,29559,0
1093,29441,0
1093,25740,0
1093,29373,0
1093,29339,0
1093,29341,0
1093,29398,0
1093,29400,0
1093,28014,0
1093,41155,0
1093,41157,0
1093,52980,0
1093,81694,0
1093,81703,0
1093,30,0
1093,20856,0
1093,29528,0
1093,29527,0
1093,49884,0
1093,49883,0
1093,81704,0
1093,53308,0
1093,53104,0
1093,41156,0
1093,41158,0
1093,52302,0
1093,81327,0
1093,29399,0
1093,29401,0
1093,29374,0
1093,27345,0
1093,28013,1
1093,29340,0
1093,29342,0
1093,19955,0
1093,20900,0
1093,9870,0
1094,9870,0
1094,20900,0
1094,18303,0
1094,14650,0
1094,29349,0
1094,29367,0
1094,27350,0
1094,27352,0
1094,39518,0
1094,39520,0
1094,52304,0
1094,41163,0
1094,53308,0
1094,52324,0
1094,49883,0
1094,49884,0
1094,41159,0
1094,41160,0
1094,41161,0
1094,41162,0
1094,29343,0
1094,29344,0
1094,29345,0
1094,29346,0
1094,29347,0
1094,39521,0
1094,39522,0
1094,39523,0
1094,39524,0
1094,20856,0
1094,20855,1
1094,30,0
1094,52980,0
1094,52303,0
1094,41164,0
1094,29641,0
1094,29348,0
1094,29350,0
1094,27351,0
1094,39517,0
1094,39519,0
1094,40219,0
1094,9869,0
1094,16178,0
1094,29,0
1094,53103,0
1094,41153,0
1094,20898,0
1094,20896,0
1094,20897,0
1094,27347,0
1094,27348,0
1094,27349,0
1094,29404,0
1094,29368,0
1094,25743,0
1094,40333,0
1094,40334,0
1094,40335,0
1094,40217,0
1094,40218,0
1095,31141,0
1095,41153,0
1095,29,0
1095,39526,0
1095,39528,0
1095,29391,0
1095,28014,1
1095,44692,0
1095,44693,0
1095,41165,0
1095,39525,0
1095,39527,0
1095,39529,0
1095,40336,0
1096,28013,0
